,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
39,-0.4152995271176529,-0.4155861768847773,-0.4158540243490572,-0.41608274336119117,-0.416275137550337,-0.4164707989340571,-0.41665537601513164,-0.4168580070706073,-0.4170566645635107,-0.4172220756906037,-0.41738360990465584,-0.41752801348708546,-0.4176305964671242,-0.417751580767283,-0.4178513278689977,-0.4179026043030485,-0.41802023032778457,-0.41813316544803153,-0.4181905020136913,-0.4182785930286824,-0.41835378638563475,-0.4184447683987166,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
40,-0.4151032106452031,-0.41537618632933054,-0.4156101649428542,-0.4158080276611044,-0.4160093460218504,-0.4161994593904401,-0.4164075803773609,-0.4166117384687045,-0.41678253809186255,-0.4169497869079734,-0.4170995917960096,-0.41720759806544566,-0.41733403588790186,-0.4174392942052414,-0.41749608192264287,-0.41761919989832036,-0.41773780934727184,-0.4178007315326479,-0.4178944857961671,-0.41797531267803956,-0.4180717959587423,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
41,-0.41489276896315025,-0.4151317945907389,-0.4153348398068185,-0.4155416366792021,-0.4157373843328811,-0.41595108663192865,-0.416160729622861,-0.4163369545550024,-0.416509587119664,-0.41666506806033066,-0.41677837526950934,-0.41691028615927733,-0.41702094799225503,-0.41708312499619166,-0.4172119314818492,-0.4173360264670273,-0.41740447887516585,-0.4175039073317663,-0.4175903678970706,-0.4176925345642539,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
42,-0.41464785219325256,-0.4148558684342645,-0.4150678578567233,-0.41526906162093413,-0.41548844208878966,-0.415703660957339,-0.415885296149419,-0.41606334895996977,-0.4162241758532997,-0.41634305901765073,-0.4164803200220503,-0.4165964050652456,-0.41666386484584444,-0.41679823606561534,-0.41692801262250695,-0.4170018079066022,-0.41710685415508225,-0.41719895933557843,-0.41730680885444665,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
43,-0.41437133325949704,-0.41458830367647115,-0.414794678111358,-0.4150195579244917,-0.4152404491001571,-0.4154275859941127,-0.41561104378006547,-0.41577725318704156,-0.4159013837044378,-0.41604426839829584,-0.4161656541603294,-0.4162384172598593,-0.4163782448845369,-0.41651357931835653,-0.4165929142624186,-0.4167033902286,-0.4168010837302453,-0.4169146263117544,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
44,-0.41410319368737053,-0.41431452759394327,-0.41454462090988486,-0.4147710056244132,-0.4149637411338934,-0.41515269488578876,-0.4153242717073737,-0.4154536868804267,-0.41560186644467817,-0.4157288261824149,-0.4158067713113481,-0.4159520736893188,-0.4160928577023339,-0.4161776100579296,-0.4162937110272879,-0.41639680514334243,-0.4165159838752645,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
45,-0.4138288294466054,-0.41406392453061713,-0.41429551721537644,-0.4144936735843256,-0.4146882197369533,-0.4148652549154999,-0.4149999405246671,-0.4151534512834658,-0.41528565709273413,-0.41536905788564066,-0.4155197118226257,-0.4156659634876215,-0.41575602633802095,-0.41587762921171556,-0.4159863188849524,-0.41611094570028856,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
46,-0.413577688008069,-0.4138142770557117,-0.414017569935188,-0.4142175307896929,-0.414400120705183,-0.4145401683593166,-0.41469899520291315,-0.4148364835613995,-0.41492501386159497,-0.4150812901541269,-0.4152328862862169,-0.4153282787715889,-0.4154552757349163,-0.41556943817582304,-0.41569970694317016,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
47,-0.4133275042108617,-0.41353572303108044,-0.41374081453870537,-0.41392878199323807,-0.4140742887689222,-0.41423852213019974,-0.4143812782031023,-0.41447497539363026,-0.41463654629666163,-0.41479375695214177,-0.4148943572885142,-0.41502676622624396,-0.4151462938746211,-0.4152820813469661,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
48,-0.4130483517634514,-0.413258363491975,-0.4134514251749415,-0.41360221519131674,-0.41377195090526875,-0.41392006516146956,-0.4140189154687454,-0.41418581599216164,-0.41434831383161824,-0.41445439272435014,-0.4145920908994113,-0.4147170015700759,-0.41485819968235627,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
49,-0.41277039636770235,-0.4129683424062954,-0.41312413390933367,-0.41329919544940286,-0.4134527637572201,-0.41355685847743084,-0.4137290725254235,-0.41389689225442694,-0.4140081242909022,-0.4141513805734816,-0.4142815517675006,-0.4144281775001915,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
50,-0.4124797522243438,-0.41264033668089334,-0.41282044194110035,-0.4129792884220291,-0.4130887242887394,-0.4132663404843959,-0.4134394658029193,-0.41355588683150507,-0.41370437523312403,-0.41384007526901695,-0.41399200557767263,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
51,-0.41215104183815654,-0.41233598176890335,-0.41249982522424494,-0.4126144279164593,-0.41279754017672776,-0.4129760592623415,-0.4130976542797027,-0.4132514092873344,-0.4133923128533103,-0.41354981470112534,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
52,-0.4118460330748626,-0.4120146651624461,-0.412134155303311,-0.4123225870818216,-0.41250659337858087,-0.41263345165360354,-0.4127924569832301,-0.41293859848315034,-0.4131013463895743,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
53,-0.41152402617797856,-0.4116481970031113,-0.41184166704191205,-0.412030984096275,-0.4121632002163308,-0.4123275435468382,-0.41247890672781,-0.4126469341897287,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
54,-0.41115677072829815,-0.41135507025506446,-0.41154941715725424,-0.4116868164616208,-0.4118565907031123,-0.4120132630269256,-0.4121865529712388,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
55,-0.4108630142506202,-0.4110621824041228,-0.41120448601280085,-0.4113795154360692,-0.41154158957992093,-0.4117202283729097,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
56,-0.41056949718327457,-0.41071649829293794,-0.41089650326322674,-0.4110638038745116,-0.4112478830365606,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.4398784183121732
57,-0.4102230704325004,-0.41040784323305485,-0.41058009131951023,-0.41076943491955503,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.4396141573061686,-0.43985415436880937
58,-0.4099137522832259,-0.41009074057853745,-0.4102850693293492,-0.4293028715362761,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393476105356762,-0.43958981899414623,-0.43982989042544546
59,-0.4095959683911927,-0.4097950745707305,-0.42885962096981134,-0.4293028715362761,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.4390780408322792,-0.4393231978116206,-0.4395654806821238,-0.43980562648208155
60,-0.4092996671986159,-0.4284101734904453,-0.42885962096981134,-0.4293028715362761,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4388051418873012,-0.43905355374245164,-0.439298785087565,-0.43954114237010145,-0.4397811439446333
61,-0.4279547572806957,-0.4284101734904453,-0.42885962096981134,-0.4293028715362761,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43852874741582454,-0.4387805805125269,-0.4390290666526241,-0.4392743723635093,-0.4395165847940068,-0.4397568800012694
62,-0.4279547572806957,-0.4284101734904453,-0.42885962096981134,-0.4293028715362761,-0.4297396142929647,-0.43016965755102504,-0.4305931129220777,-0.4310100856174645,-0.4314205625380276,-0.43182458772584187,-0.4322218014390698,-0.4326125087703727,-0.4329965779389032,-0.43337403528547846,-0.4337447628744308,-0.43410862439542214,-0.43446583898992575,-0.43481620182219494,-0.43515965459473716,-0.4354962131118656,-0.43582588182729454,-0.4361488578481073,-0.43646533525655873,-0.4367761761240943,-0.4370810936988259,-0.4373808249142731,-0.43767508690950035,-0.4379640796634133,-0.43824852616842913,-0.43850411185642035,-0.43875601913775253,-0.43900457956279654,-0.43924973970500275,-0.43949224648198437,-0.4397315230874837
